0.193000,0.0069,-0.0257,1.0005,1.001
0.197000,0.0080,-0.0264,0.9955,0.996
0.202000,0.0078,-0.0266,0.9927,0.993
0.207000,0.0092,-0.0262,0.9914,0.992
0.212000,0.0102,-0.0257,0.9888,0.989
0.216000,0.0126,-0.0231,0.9871,0.987
0.221000,0.0131,-0.0223,0.9866,0.987
0.226000,0.0124,-0.0222,0.9867,0.987
0.231000,0.0111,-0.0223,0.9882,0.989
0.236000,0.0082,-0.0233,0.9879,0.988
0.241000,0.0060,-0.0234,0.9882,0.989
0.246000,0.0026,-0.0227,0.9883,0.989
0.250000,-0.0001,-0.0229,0.9897,0.990
0.255000,-0.0028,-0.0228,0.9894,0.990
0.260000,-0.0055,-0.0245,0.9891,0.989
0.265000,-0.0078,-0.0240,0.9896,0.990
0.270000,-0.0110,-0.0228,0.9913,0.992
0.276000,-0.0106,-0.0218,0.9899,0.990
0.280000,-0.0109,-0.0219,0.9881,0.988
0.284000,-0.0118,-0.0221,0.9867,0.987
0.289000,-0.0102,-0.0208,0.9868,0.987
0.294000,-0.0085,-0.0200,0.9904,0.991
0.299000,-0.0063,-0.0192,0.9943,0.995
0.304000,-0.0052,-0.0191,0.9970,0.997
0.310000,-0.0025,-0.0182,1.0021,1.002
0.314000,-0.0015,-0.0198,1.0068,1.007
0.318000,0.0009,-0.0206,1.0142,1.014
0.323000,-0.0004,-0.0206,1.0203,1.021
0.328000,-0.0001,-0.0209,1.0266,1.027
0.333000,-0.0030,-0.0214,1.0321,1.032
0.338000,-0.0043,-0.0217,1.0305,1.031
0.343000,-0.0064,-0.0247,1.0276,1.028
0.348000,-0.0083,-0.0237,1.0242,1.025
0.352000,-0.0107,-0.0222,1.0148,1.015
0.357000,-0.0092,-0.0214,1.0097,1.010
0.362000,-0.0088,-0.0218,1.0015,1.002
0.367000,-0.0099,-0.0220,0.9959,0.996
0.372000,-0.0066,-0.0235,0.9913,0.992
0.382000,-0.0036,-0.0215,0.9854,0.986
0.386000,-0.0013,-0.0211,0.9825,0.983
0.391000,0.0016,-0.0218,0.9760,0.976
0.396000,0.0032,-0.0212,0.9765,0.977
0.401000,0.0062,-0.0203,0.9752,0.975
0.406000,0.0085,-0.0203,0.9736,0.974
0.411000,0.0092,-0.0219,0.9728,0.973
0.416000,0.0085,-0.0209,0.9728,0.973
0.420000,0.0074,-0.0198,0.9720,0.972
0.426000,0.0061,-0.0194,0.9722,0.972
0.430000,0.0004,-0.0209,0.9736,0.974
0.435000,-0.0065,-0.0196,0.9771,0.977
0.440000,-0.0118,-0.0192,0.9816,0.982
0.445000,-0.0163,-0.0197,0.9891,0.989
0.449000,-0.0214,-0.0173,0.9988,0.999
0.454000,-0.0270,-0.0148,1.0059,1.006
0.460000,-0.0324,-0.0140,1.0120,1.013
0.464000,-0.0353,-0.0119,1.0157,1.016
0.469000,-0.0368,-0.0108,1.0176,1.018
0.474000,-0.0391,-0.0082,1.0175,1.018
0.479000,-0.0388,-0.0047,1.0179,1.019
0.483000,-0.0362,-0.0029,1.0180,1.019
0.488000,-0.0350,-0.0023,1.0140,1.015
0.493000,-0.0333,-0.0035,1.0075,1.008
0.498000,-0.0309,-0.0050,0.9994,1.000
0.503000,-0.0300,-0.0092,0.9907,0.991
0.508000,-0.0290,-0.0113,0.9829,0.983
0.513000,-0.0244,-0.0138,0.9734,0.974
0.517000,-0.0206,-0.0167,0.9696,0.970
0.522000,-0.0183,-0.0192,0.9673,0.968
0.527000,-0.0165,-0.0225,0.9672,0.968
0.532000,-0.0151,-0.0268,0.9658,0.966
0.537000,-0.0135,-0.0287,0.9672,0.968
0.541000,-0.0107,-0.0307,0.9680,0.969
0.547000,-0.0070,-0.0343,0.9726,0.973
0.551000,-0.0019,-0.0341,0.9803,0.981
0.556000,0.0044,-0.0372,0.9862,0.987
0.561000,0.0072,-0.0395,0.9908,0.992
0.566000,0.0088,-0.0399,0.9923,0.993
0.571000,0.0120,-0.0413,0.9913,0.992
0.580000,0.0145,-0.0406,0.9920,0.993
0.585000,0.0169,-0.0405,0.9883,0.989
0.590000,0.0215,-0.0397,0.9858,0.987
0.595000,0.0220,-0.0402,0.9842,0.985
0.600000,0.0242,-0.0382,0.9868,0.988
0.605000,0.0232,-0.0332,0.9920,0.993
0.610000,0.0255,-0.0306,0.9963,0.997
0.614000,0.0245,-0.0251,0.9988,0.999
0.619000,0.0235,-0.0197,1.0036,1.004
0.624000,0.0221,-0.0157,1.0094,1.010
0.629000,0.0198,-0.0114,1.0132,1.014
0.634000,0.0181,-0.0086,1.0135,1.014
0.639000,0.0162,-0.0064,1.0129,1.013
0.644000,0.0156,-0.0032,1.0116,1.012
0.648000,0.0188,-0.0012,1.0068,1.007
0.653000,0.0204,0.0012,1.0049,1.005
0.658000,0.0253,0.0036,1.0159,1.016
0.663000,0.0307,0.0046,1.0387,1.039
0.668000,0.0268,0.0035,1.0520,1.052
0.673000,0.0132,0.0008,1.0334,1.034
0.678000,0.0091,-0.0003,1.0073,1.007
0.682000,0.0154,-0.0035,0.9988,0.999
0.687000,0.0136,-0.0072,0.9992,0.999
0.693000,0.0082,-0.0102,1.0014,1.002
0.697000,-0.0011,-0.0131,1.0006,1.001
0.702000,-0.0077,-0.0139,0.9950,0.995
0.706000,-0.0134,-0.0159,0.9906,0.991
0.712000,-0.0192,-0.0169,0.9903,0.991
0.716000,-0.0188,-0.0188,0.9911,0.991
0.721000,-0.0144,-0.0201,0.9931,0.993
0.727000,-0.0094,-0.0196,0.9915,0.992
0.731000,-0.0038,-0.0192,0.9893,0.989
0.736000,-0.0002,-0.0207,0.9891,0.989
0.741000,-0.0012,-0.0219,0.9968,0.997
0.746000,-0.0044,-0.0248,1.0043,1.005
0.750000,-0.0103,-0.0248,1.0101,1.010
0.755000,-0.0150,-0.0274,1.0079,1.008
0.760000,-0.0151,-0.0293,1.0042,1.005
0.765000,-0.0156,-0.0296,1.0007,1.001
0.770000,-0.0146,-0.0308,0.9952,0.996
0.779000,-0.0153,-0.0276,0.9959,0.996
0.784000,-0.0131,-0.0278,0.9959,0.996
0.789000,-0.0109,-0.0306,0.9998,1.000
0.794000,-0.0068,-0.0346,1.0056,1.006
0.799000,-0.0062,-0.0362,1.0132,1.014
0.803000,-0.0034,-0.0402,1.0105,1.011
0.808000,-0.0033,-0.0425,1.0096,1.011
0.813000,-0.0033,-0.0431,1.0053,1.006
0.818000,0.0011,-0.0418,0.9942,0.995
0.823000,0.0058,-0.0411,0.9828,0.984
0.828000,0.0102,-0.0433,0.9729,0.974
0.833000,0.0161,-0.0408,0.9697,0.971
0.837000,0.0192,-0.0388,0.9714,0.972
0.843000,0.0220,-0.0367,0.9761,0.977
0.848000,0.0231,-0.0347,0.9819,0.983
0.852000,0.0218,-0.0321,0.9829,0.984
0.857000,0.0180,-0.0302,0.9817,0.982
0.862000,0.0142,-0.0273,0.9807,0.981
0.867000,0.0124,-0.0243,0.9792,0.980
0.872000,0.0113,-0.0220,0.9774,0.978
0.877000,0.0072,-0.0203,0.9795,0.980
0.881000,0.0016,-0.0178,0.9821,0.982
0.886000,-0.0001,-0.0168,0.9841,0.984
0.891000,-0.0014,-0.0157,0.9869,0.987
0.896000,-0.0048,-0.0157,0.9919,0.992
0.901000,-0.0058,-0.0157,0.9989,0.999
0.905000,-0.0096,-0.0139,1.0042,1.004
0.911000,-0.0121,-0.0146,1.0146,1.015
0.915000,-0.0178,-0.0148,1.0218,1.022
0.920000,-0.0192,-0.0162,1.0295,1.030
0.925000,-0.0192,-0.0172,1.0331,1.033
0.930000,-0.0250,-0.0192,1.0294,1.030
0.935000,-0.0255,-0.0214,1.0227,1.023
0.939000,-0.0293,-0.0224,1.0166,1.017
0.945000,-0.0319,-0.0238,1.0147,1.015
0.949000,-0.0320,-0.0246,1.0094,1.010
0.954000,-0.0335,-0.0245,1.0050,1.006
0.959000,-0.0332,-0.0261,0.9989,1.000
0.964000,-0.0310,-0.0288,1.0022,1.003
0.969000,-0.0263,-0.0284,1.0126,1.013
0.978000,-0.0204,-0.0302,1.0240,1.025
0.983000,-0.0158,-0.0329,1.0242,1.025
0.988000,-0.0112,-0.0303,1.0168,1.017
0.994000,-0.0108,-0.0324,1.0084,1.009
0.998000,-0.0068,-0.0333,1.0011,1.002
1.003000,-0.0024,-0.0337,0.9993,1.000
1.007000,0.0024,-0.0362,0.9986,0.999
1.012000,0.0077,-0.0357,0.9982,0.999
1.017000,0.0126,-0.0372,1.0029,1.004
1.022000,0.0151,-0.0358,1.0074,1.008
1.027000,0.0170,-0.0371,1.0147,1.015
1.032000,0.0186,-0.0379,1.0199,1.021
1.036000,0.0175,-0.0363,1.0207,1.022
1.041000,0.0157,-0.0319,1.0201,1.021
1.046000,0.0121,-0.0269,1.0105,1.011
1.051000,0.0091,-0.0234,1.0011,1.001
1.056000,0.0043,-0.0199,0.9923,0.993
1.061000,0.0010,-0.0155,0.9862,0.986
1.066000,-0.0022,-0.0097,0.9829,0.983
1.071000,-0.0037,-0.0044,0.9819,0.982
1.075000,-0.0041,0.0003,0.9781,0.978
1.080000,-0.0058,0.0027,0.9773,0.977
1.085000,-0.0059,0.0042,0.9815,0.982
1.090000,-0.0054,0.0045,0.9840,0.984
1.095000,-0.0035,0.0046,0.9865,0.986
1.100000,-0.0031,0.0024,0.9878,0.988
1.105000,-0.0027,-0.0003,0.9922,0.992
1.113000,-0.0015,-0.0060,0.9954,0.995
1.115000,-0.0017,-0.0111,0.9951,0.995
1.121000,-0.0041,-0.0167,0.9969,0.997
1.125000,-0.0045,-0.0246,0.9954,0.996
1.130000,-0.0052,-0.0315,0.9939,0.994
1.135000,-0.0035,-0.0354,0.9958,0.996
1.141000,-0.0042,-0.0393,1.0000,1.001
1.149000,-0.0018,-0.0416,1.0021,1.003
1.151000,-0.0048,-0.0445,0.9996,1.001
1.156000,-0.0071,-0.0459,0.9973,0.998
1.160000,-0.0085,-0.0432,0.9927,0.994
1.168000,-0.0080,-0.0428,0.9872,0.988
1.174000,-0.0115,-0.0389,0.9827,0.984
1.179000,-0.0136,-0.0375,0.9801,0.981
1.184000,-0.0178,-0.0327,0.9821,0.983
1.188000,-0.0209,-0.0282,0.9874,0.988
1.193000,-0.0200,-0.0240,0.9953,0.996
1.198000,-0.0218,-0.0215,1.0010,1.001
1.202000,-0.0212,-0.0196,1.0101,1.010
1.207000,-0.0226,-0.0197,1.0140,1.014
1.213000,-0.0227,-0.0201,1.0165,1.017
1.218000,-0.0246,-0.0194,1.0189,1.019
1.222000,-0.0272,-0.0200,1.0194,1.020
1.230000,-0.0254,-0.0219,1.0183,1.019
1.232000,-0.0245,-0.0240,1.0176,1.018
1.237000,-0.0223,-0.0258,1.0174,1.018
1.242000,-0.0193,-0.0263,1.0160,1.017
1.247000,-0.0188,-0.0274,1.0135,1.014
1.252000,-0.0171,-0.0295,1.0137,1.014
1.256000,-0.0139,-0.0308,1.0198,1.020
1.266000,-0.0123,-0.0289,1.0208,1.021
1.268000,-0.0089,-0.0275,1.0161,1.016
1.272000,-0.0066,-0.0267,1.0062,1.007
1.276000,-0.0039,-0.0235,0.9941,0.994
1.283000,0.0003,-0.0220,0.9860,0.986
1.285000,0.0058,-0.0207,0.9825,0.983
1.290000,0.0122,-0.0181,0.9828,0.983
1.297000,0.0186,-0.0164,0.9870,0.987
1.300000,0.0238,-0.0163,0.9912,0.992
1.305000,0.0274,-0.0144,0.9903,0.991
1.312000,0.0301,-0.0119,0.9883,0.989
1.316000,0.0315,-0.0118,0.9852,0.986
1.320000,0.0295,-0.0083,0.9829,0.983
1.325000,0.0271,-0.0075,0.9841,0.984
1.331000,0.0264,-0.0086,0.9871,0.987
1.335000,0.0205,-0.0076,0.9885,0.989
1.341000,0.0164,-0.0080,0.9924,0.993
1.348000,0.0137,-0.0075,0.9928,0.993
1.350000,0.0083,-0.0098,0.9912,0.991
1.355000,0.0058,-0.0112,0.9899,0.990
1.360000,0.0024,-0.0132,0.9887,0.989
1.367000,-0.0011,-0.0140,0.9879,0.988
1.375000,-0.0041,-0.0169,0.9903,0.990
1.389000,-0.0053,-0.0199,0.9883,0.989
1.391000,-0.0050,-0.0219,0.9864,0.987
1.392000,-0.0067,-0.0235,0.9855,0.986
1.394000,-0.0033,-0.0239,0.9859,0.986
1.407000,-0.0030,-0.0237,0.9880,0.988
1.407000,-0.0028,-0.0277,0.9918,0.992
1.408000,0.0024,-0.0284,0.9940,0.994
1.415000,0.0027,-0.0310,0.9983,0.999
1.416000,0.0062,-0.0322,0.9995,1.000
1.421000,0.0090,-0.0304,1.0018,1.002
1.425000,0.0108,-0.0280,1.0016,1.002
1.430000,0.0127,-0.0263,1.0014,1.002
1.435000,0.0136,-0.0241,1.0051,1.006
1.440000,0.0146,-0.0237,1.0046,1.005
1.446000,0.0156,-0.0244,1.0041,1.004
1.450000,0.0159,-0.0231,0.9997,1.000
1.454000,0.0149,-0.0214,0.9961,0.996
1.460000,0.0154,-0.0208,0.9952,0.996
1.465000,0.0148,-0.0202,0.9953,0.996
1.470000,0.0143,-0.0201,0.9948,0.995
1.475000,0.0155,-0.0190,0.9953,0.996
1.483000,0.0146,-0.0160,0.9929,0.993
1.485000,0.0131,-0.0149,0.9910,0.991
1.491000,0.0115,-0.0149,0.9933,0.994
1.494000,0.0073,-0.0142,0.9981,0.998
1.499000,0.0074,-0.0164,1.0063,1.006
1.504000,0.0058,-0.0151,1.0101,1.010
1.509000,0.0018,-0.0147,1.0146,1.015
1.514000,0.0011,-0.0162,1.0168,1.017
1.519000,-0.0006,-0.0153,1.0132,1.013
1.523000,-0.0020,-0.0148,1.0070,1.007
1.529000,-0.0032,-0.0153,0.9983,0.998
1.533000,-0.0057,-0.0161,0.9927,0.993
1.538000,-0.0067,-0.0185,0.9906,0.991
1.542000,-0.0072,-0.0184,0.9906,0.991
1.547000,-0.0059,-0.0168,0.9913,0.991
1.552000,-0.0056,-0.0190,0.9899,0.990
1.557000,-0.0035,-0.0158,0.9903,0.990
1.565000,-0.0002,-0.0184,0.9959,0.996
1.573000,0.0069,-0.0179,1.0113,1.011
1.578000,0.0107,-0.0194,1.0206,1.021
1.587000,0.0139,-0.0214,1.0129,1.013
1.591000,0.0129,-0.0200,0.9970,0.997
1.595000,0.0093,-0.0221,0.9851,0.985
1.601000,0.0071,-0.0224,0.9785,0.979
1.604000,0.0048,-0.0221,0.9767,0.977
1.607000,0.0066,-0.0239,0.9797,0.980
1.612000,0.0051,-0.0245,0.9816,0.982
1.617000,0.0033,-0.0251,0.9843,0.985
1.621000,0.0025,-0.0276,0.9912,0.992
1.626000,-0.0006,-0.0282,0.9989,0.999
1.632000,-0.0018,-0.0244,1.0048,1.005
1.636000,-0.0023,-0.0224,1.0074,1.008
1.640000,-0.0034,-0.0220,1.0063,1.007
1.646000,-0.0035,-0.0202,1.0008,1.001
1.652000,-0.0030,-0.0192,0.9960,0.996
1.654000,-0.0030,-0.0182,0.9938,0.994
1.660000,-0.0028,-0.0179,0.9945,0.995
1.666000,-0.0025,-0.0170,0.9976,0.998
1.670000,-0.0019,-0.0164,1.0005,1.001
1.675000,0.0002,-0.0173,0.9995,1.000
1.683000,0.0014,-0.0184,0.9979,0.998
1.686000,0.0026,-0.0181,0.9948,0.995
1.690000,0.0036,-0.0182,0.9902,0.990
1.695000,0.0035,-0.0179,0.9896,0.990
1.702000,0.0067,-0.0176,0.9894,0.990
1.705000,0.0085,-0.0192,0.9888,0.989
1.709000,0.0093,-0.0193,0.9907,0.991
1.715000,0.0119,-0.0198,0.9925,0.993
1.719000,0.0103,-0.0223,0.9950,0.995
1.722000,0.0123,-0.0230,0.9994,1.000
1.728000,0.0122,-0.0222,1.0014,1.002
1.733000,0.0105,-0.0229,1.0020,1.002
1.738000,0.0111,-0.0228,1.0036,1.004
1.742000,0.0086,-0.0230,1.0051,1.005
1.747000,0.0065,-0.0219,1.0046,1.005
1.751000,0.0038,-0.0218,1.0064,1.007
1.756000,0.0044,-0.0215,1.0053,1.006
1.762000,0.0044,-0.0201,1.0067,1.007
1.772000,0.0025,-0.0213,1.0044,1.005
1.777000,0.0033,-0.0202,1.0007,1.001
1.789000,0.0053,-0.0176,1.0018,1.002
1.792000,0.0044,-0.0172,1.0016,1.002
1.794000,0.0042,-0.0180,0.9961,0.996
1.809000,0.0072,-0.0189,0.9989,0.999
1.812000,0.0065,-0.0180,1.0014,1.002
1.812000,0.0063,-0.0184,1.0053,1.006
1.813000,0.0076,-0.0188,1.0058,1.006
1.816000,0.0100,-0.0201,1.0055,1.006
1.819000,0.0089,-0.0201,1.0026,1.003
1.823000,0.0087,-0.0214,0.9986,0.999
1.830000,0.0081,-0.0215,0.9966,0.997
1.834000,0.0068,-0.0211,0.9940,0.994
1.838000,0.0069,-0.0219,0.9939,0.994
1.843000,0.0061,-0.0217,0.9924,0.993
1.850000,0.0054,-0.0206,0.9936,0.994
1.853000,0.0054,-0.0194,0.9994,1.000
1.859000,0.0055,-0.0191,1.0063,1.006
1.864000,0.0060,-0.0187,1.0093,1.009
1.868000,0.0066,-0.0185,1.0033,1.003
1.873000,0.0058,-0.0170,0.9910,0.991
1.877000,0.0055,-0.0160,0.9801,0.980
1.883000,0.0066,-0.0166,0.9742,0.974
1.888000,0.0076,-0.0178,0.9781,0.978
1.892000,0.0101,-0.0182,0.9897,0.990
1.905000,0.0126,-0.0181,0.9998,1.000
1.906000,0.0091,-0.0181,1.0032,1.003
1.907000,0.0061,-0.0178,1.0000,1.000
1.912000,0.0056,-0.0167,0.9946,0.995
1.926000,0.0038,-0.0185,0.9874,0.988
1.929000,0.0046,-0.0181,0.9863,0.986
1.931000,0.0057,-0.0181,0.9872,0.987
1.942000,0.0040,-0.0204,0.9886,0.989
1.944000,0.0016,-0.0178,0.9976,0.998
1.946000,0.0034,-0.0185,1.0006,1.001
1.951000,0.0019,-0.0195,1.0054,1.006
1.951000,0.0010,-0.0184,1.0062,1.006
1.955000,0.0034,-0.0179,1.0086,1.009
1.961000,0.0035,-0.0191,1.0096,1.010
1.970000,0.0006,-0.0194,1.0069,1.007
1.975000,0.0027,-0.0203,1.0060,1.006
1.981000,0.0022,-0.0200,1.0022,1.002
1.984000,0.0017,-0.0192,1.0009,1.001
1.989000,-0.0002,-0.0202,0.9974,0.998
1.994000,0.0011,-0.0212,0.9986,0.999
1.999000,0.0003,-0.0210,0.9967,0.997
2.004000,0.0006,-0.0217,0.9967,0.997
2.008000,0.0003,-0.0210,0.9960,0.996
2.013000,-0.0006,-0.0206,0.9975,0.998
2.018000,0.0016,-0.0226,0.9982,0.998
2.023000,0.0041,-0.0220,0.9964,0.997
2.028000,0.0049,-0.0222,0.9963,0.997
2.032000,0.0032,-0.0225,0.9981,0.998
2.037000,0.0062,-0.0215,0.9969,0.997
2.043000,0.0080,-0.0213,0.9959,0.996
2.052000,0.0081,-0.0206,0.9956,0.996
2.053000,0.0101,-0.0195,0.9974,0.998
2.058000,0.0126,-0.0191,0.9964,0.997
2.065000,0.0121,-0.0190,0.9954,0.996
2.067000,0.0108,-0.0194,0.9973,0.998
2.072000,0.0112,-0.0189,0.9986,0.999
2.077000,0.0112,-0.0193,0.9994,1.000
2.084000,0.0115,-0.0187,1.0004,1.001
2.086000,0.0114,-0.0183,1.0008,1.001
2.091000,0.0117,-0.0186,1.0014,1.002
2.097000,0.0105,-0.0198,0.9992,0.999
2.101000,0.0093,-0.0189,0.9979,0.998
2.105000,0.0078,-0.0191,0.9949,0.995
2.110000,0.0083,-0.0193,0.9917,0.992
2.115000,0.0046,-0.0186,0.9897,0.990
2.120000,0.0035,-0.0190,0.9880,0.988
2.125000,0.0047,-0.0169,0.9848,0.985
2.132000,0.0039,-0.0152,0.9846,0.985
2.135000,0.0045,-0.0154,0.9851,0.985
2.140000,0.0023,-0.0135,0.9841,0.984
2.145000,-0.0000,-0.0166,0.9914,0.992
2.149000,0.0026,-0.0162,0.9932,0.993
2.154000,0.0053,-0.0162,1.0011,1.001
2.161000,0.0027,-0.0171,1.0060,1.006
2.169000,0.0061,-0.0186,1.0102,1.010
2.174000,0.0057,-0.0189,1.0137,1.014
2.179000,0.0068,-0.0199,1.0122,1.012
2.189000,0.0059,-0.0201,1.0105,1.011
2.191000,0.0060,-0.0197,1.0083,1.008
2.196000,0.0029,-0.0195,0.9992,0.999
2.207000,0.0013,-0.0212,0.9903,0.990
2.210000,0.0002,-0.0197,0.9864,0.987
2.212000,-0.0002,-0.0205,0.9859,0.986
2.215000,-0.0008,-0.0208,0.9845,0.985
2.219000,-0.0019,-0.0179,0.9842,0.984
2.221000,0.0017,-0.0195,0.9885,0.989
2.226000,0.0042,-0.0188,1.0022,1.002
2.232000,0.0088,-0.0181,1.0146,1.015
2.236000,0.0113,-0.0173,1.0162,1.016
2.242000,0.0104,-0.0176,1.0067,1.007
2.249000,0.0080,-0.0176,0.9942,0.994
2.252000,0.0061,-0.0184,0.9833,0.984
2.257000,0.0060,-0.0197,0.9772,0.977
2.262000,0.0058,-0.0204,0.9785,0.979
2.269000,0.0053,-0.0214,0.9824,0.983
2.271000,0.0056,-0.0230,0.9898,0.990
2.276000,0.0040,-0.0233,0.9992,0.999
2.283000,0.0011,-0.0224,1.0045,1.005
2.287000,0.0010,-0.0219,1.0099,1.010
2.293000,0.0026,-0.0215,1.0107,1.011
2.296000,0.0030,-0.0200,1.0076,1.008
2.304000,0.0045,-0.0180,1.0022,1.002
2.306000,0.0076,-0.0185,0.9961,0.996
2.312000,0.0104,-0.0168,0.9943,0.995
2.322000,0.0118,-0.0135,0.9939,0.994
2.324000,0.0108,-0.0145,0.9992,0.999
2.327000,0.0103,-0.0129,1.0044,1.005
2.338000,0.0076,-0.0115,1.0061,1.006
2.340000,0.0073,-0.0085,1.0051,1.005
2.341000,0.0076,-0.0107,1.0002,1.000
2.343000,0.0053,-0.0095,0.9989,0.999
2.349000,0.0038,-0.0121,0.9931,0.993
2.353000,0.0039,-0.0137,0.9902,0.990
2.358000,0.0025,-0.0154,0.9908,0.991
2.368000,0.0015,-0.0184,0.9908,0.991
2.372000,0.0011,-0.0190,0.9908,0.991
2.377000,0.0025,-0.0219,0.9899,0.990
2.383000,0.0031,-0.0232,0.9910,0.991
2.387000,0.0027,-0.0249,0.9928,0.993
2.391000,0.0056,-0.0232,0.9943,0.995
2.397000,0.0043,-0.0246,0.9926,0.993
2.403000,0.0049,-0.0252,0.9966,0.997
2.407000,0.0057,-0.0263,0.9985,0.999
2.412000,0.0044,-0.0274,1.0003,1.001
2.418000,0.0020,-0.0269,1.0042,1.005
2.422000,0.0018,-0.0277,1.0037,1.004
2.427000,0.0016,-0.0274,1.0041,1.004
2.437000,0.0009,-0.0254,1.0019,1.002
2.440000,-0.0004,-0.0229,0.9992,0.999
2.442000,-0.0008,-0.0210,0.9969,0.997
2.446000,-0.0010,-0.0206,0.9949,0.995
2.456000,0.0005,-0.0201,0.9953,0.995
2.458000,0.0012,-0.0191,0.9966,0.997
2.461000,0.0013,-0.0184,0.9975,0.998
2.466000,0.0020,-0.0152,0.9986,0.999
2.470000,0.0030,-0.0149,0.9981,0.998
2.474000,0.0055,-0.0152,0.9994,1.000
2.481000,0.0069,-0.0138,0.9995,1.000
2.484000,0.0067,-0.0129,0.9974,0.997
2.489000,0.0077,-0.0120,0.9993,0.999
2.494000,0.0086,-0.0125,0.9989,0.999
2.500000,0.0090,-0.0128,0.9964,0.996
2.505000,0.0089,-0.0112,0.9985,0.999
2.509000,0.0079,-0.0111,1.0040,1.004
2.515000,0.0042,-0.0126,1.0059,1.006
2.520000,0.0048,-0.0134,1.0042,1.004
2.525000,0.0044,-0.0133,0.9995,1.000
2.529000,0.0040,-0.0124,0.9876,0.988
2.534000,0.0042,-0.0121,0.9810,0.981
2.540000,0.0035,-0.0140,0.9740,0.974
2.543000,0.0035,-0.0149,0.9789,0.979
2.548000,0.0041,-0.0168,0.9889,0.989
2.552000,0.0056,-0.0152,0.9989,0.999
2.557000,0.0049,-0.0142,1.0118,1.012
2.569000,0.0050,-0.0198,1.0124,1.013
2.572000,0.0060,-0.0192,1.0075,1.008
2.577000,0.0028,-0.0205,0.9988,0.999
2.587000,0.0037,-0.0202,0.9950,0.995
2.590000,0.0062,-0.0199,0.9938,0.994
2.592000,0.0080,-0.0219,0.9956,0.996
2.604000,0.0066,-0.0201,0.9970,0.997
2.605000,0.0075,-0.0210,0.9998,1.000
2.605000,0.0081,-0.0207,1.0019,1.002
2.611000,0.0094,-0.0207,1.0033,1.004
2.617000,0.0097,-0.0195,1.0025,1.003
2.620000,0.0076,-0.0186,1.0041,1.004
2.625000,0.0069,-0.0167,1.0038,1.004
2.631000,0.0073,-0.0149,1.0001,1.000
2.635000,0.0064,-0.0135,0.9965,0.997
2.640000,0.0064,-0.0138,0.9942,0.994
2.644000,0.0063,-0.0129,0.9919,0.992
2.650000,0.0070,-0.0128,0.9917,0.992
2.654000,0.0051,-0.0128,0.9907,0.991
2.659000,0.0035,-0.0144,0.9924,0.993
2.665000,0.0025,-0.0160,0.9956,0.996
2.669000,0.0024,-0.0173,0.9962,0.996
2.673000,0.0014,-0.0168,0.9963,0.996
2.678000,0.0003,-0.0174,0.9974,0.998
2.685000,0.0003,-0.0184,0.9983,0.998
2.690000,-0.0018,-0.0180,0.9990,0.999
2.694000,-0.0002,-0.0196,0.9980,0.998
2.701000,0.0015,-0.0201,0.9983,0.998
2.703000,0.0049,-0.0188,1.0002,1.000
2.707000,0.0060,-0.0158,0.9979,0.998
2.712000,0.0078,-0.0174,0.9964,0.997
2.717000,0.0093,-0.0175,0.9948,0.995
2.723000,0.0098,-0.0172,0.9935,0.994
2.727000,0.0111,-0.0159,0.9924,0.993
2.732000,0.0119,-0.0133,0.9919,0.992
