0.346000,-0.5308,0.0107,0.8644,1.014
0.350000,-0.5319,0.0120,0.8593,1.011
0.355000,-0.5326,0.0138,0.8561,1.008
0.360000,-0.5312,0.0148,0.8521,1.004
0.365000,-0.5306,0.0159,0.8495,1.002
0.370000,-0.5292,0.0162,0.8487,1.000
0.374000,-0.5279,0.0173,0.8472,0.998
0.380000,-0.5273,0.0191,0.8479,0.999
0.384000,-0.5252,0.0209,0.8518,1.001
0.389000,-0.5247,0.0213,0.8537,1.002
0.394000,-0.5245,0.0202,0.8551,1.003
0.399000,-0.5254,0.0184,0.8576,1.006
0.404000,-0.5246,0.0178,0.8622,1.009
0.409000,-0.5234,0.0172,0.8639,1.010
0.414000,-0.5245,0.0172,0.8637,1.011
0.418000,-0.5251,0.0165,0.8651,1.012
0.423000,-0.5269,0.0153,0.8646,1.013
0.428000,-0.5262,0.0153,0.8679,1.015
0.433000,-0.5257,0.0153,0.8648,1.012
0.438000,-0.5259,0.0160,0.8647,1.012
0.442000,-0.5257,0.0156,0.8640,1.011
0.447000,-0.5254,0.0133,0.8598,1.008
0.452000,-0.5226,0.0136,0.8606,1.007
0.457000,-0.5246,0.0117,0.8588,1.006
0.462000,-0.5254,0.0134,0.8565,1.005
0.472000,-0.5223,0.0163,0.8566,1.003
0.476000,-0.5247,0.0159,0.8588,1.007
0.481000,-0.5244,0.0171,0.8603,1.008
0.486000,-0.5239,0.0177,0.8660,1.012
0.491000,-0.5260,0.0171,0.8704,1.017
0.496000,-0.5273,0.0178,0.8707,1.018
0.501000,-0.5284,0.0192,0.8749,1.022
0.506000,-0.5305,0.0165,0.8717,1.021
0.510000,-0.5337,0.0169,0.8663,1.018
0.515000,-0.5356,0.0187,0.8590,1.012
0.520000,-0.5364,0.0204,0.8523,1.007
0.525000,-0.5353,0.0194,0.8431,0.999
0.530000,-0.5342,0.0179,0.8359,0.992
0.535000,-0.5320,0.0173,0.8361,0.991
0.539000,-0.5299,0.0192,0.8449,0.998
0.545000,-0.5257,0.0195,0.8552,1.004
0.549000,-0.5254,0.0181,0.8611,1.009
0.554000,-0.5237,0.0185,0.8686,1.014
0.559000,-0.5216,0.0171,0.8756,1.019
0.564000,-0.5197,0.0159,0.8775,1.020
0.569000,-0.5192,0.0144,0.8741,1.017
0.574000,-0.5203,0.0122,0.8656,1.010
0.579000,-0.5196,0.0112,0.8555,1.001
0.583000,-0.5179,0.0082,0.8481,0.994
0.588000,-0.5185,0.0071,0.8461,0.992
0.593000,-0.5190,0.0080,0.8469,0.993
0.598000,-0.5208,0.0079,0.8496,0.997
0.603000,-0.5207,0.0078,0.8584,1.004
0.607000,-0.5208,0.0079,0.8683,1.013
0.613000,-0.5232,0.0089,0.8779,1.022
0.617000,-0.5241,0.0106,0.8857,1.029
0.622000,-0.5250,0.0135,0.8952,1.038
0.627000,-0.5248,0.0151,0.9001,1.042
0.632000,-0.5274,0.0168,0.8963,1.040
0.637000,-0.5268,0.0198,0.8904,1.035
0.641000,-0.5284,0.0237,0.8838,1.030
0.646000,-0.5293,0.0266,0.8727,1.021
0.651000,-0.5300,0.0289,0.8614,1.012
0.656000,-0.5289,0.0292,0.8528,1.004
0.666000,-0.5303,0.0314,0.8453,0.998
0.671000,-0.5293,0.0303,0.8398,0.993
0.675000,-0.5289,0.0328,0.8367,0.990
0.680000,-0.5293,0.0320,0.8353,0.989
0.685000,-0.5269,0.0317,0.8390,0.991
0.690000,-0.5256,0.0279,0.8462,0.997
0.696000,-0.5275,0.0276,0.8533,1.004
0.700000,-0.5254,0.0231,0.8552,1.004
0.705000,-0.5283,0.0221,0.8600,1.010
0.709000,-0.5277,0.0182,0.8655,1.014
0.714000,-0.5261,0.0139,0.8714,1.018
0.719000,-0.5273,0.0105,0.8739,1.021
0.724000,-0.5273,0.0081,0.8755,1.022
0.729000,-0.5272,0.0064,0.8763,1.023
0.734000,-0.5272,0.0043,0.8760,1.022
0.738000,-0.5283,0.0017,0.8724,1.020
0.744000,-0.5279,0.0015,0.8687,1.017
0.748000,-0.5274,0.0007,0.8642,1.012
0.753000,-0.5267,0.0010,0.8582,1.007
0.758000,-0.5269,0.0026,0.8518,1.002
0.763000,-0.5250,0.0026,0.8477,0.997
0.768000,-0.5227,0.0040,0.8464,0.995
0.772000,-0.5220,0.0060,0.8467,0.995
0.777000,-0.5199,0.0062,0.8499,0.996
0.782000,-0.5184,0.0089,0.8528,0.998
0.787000,-0.5190,0.0120,0.8613,1.006
0.792000,-0.5192,0.0130,0.8700,1.013
0.797000,-0.5177,0.0159,0.8757,1.017
0.802000,-0.5171,0.0181,0.8796,1.020
0.806000,-0.5175,0.0205,0.8841,1.025
0.811000,-0.5191,0.0227,0.8865,1.028
0.816000,-0.5215,0.0214,0.8849,1.027
0.821000,-0.5228,0.0248,0.8816,1.025
0.826000,-0.5228,0.0248,0.8789,1.023
0.831000,-0.5249,0.0270,0.8734,1.019
0.836000,-0.5265,0.0242,0.8687,1.016
0.840000,-0.5282,0.0250,0.8597,1.009
0.846000,-0.5302,0.0249,0.8520,1.004
0.850000,-0.5305,0.0248,0.8488,1.001
0.855000,-0.5310,0.0214,0.8421,0.996
0.865000,-0.5310,0.0248,0.8419,0.996
0.869000,-0.5296,0.0229,0.8434,0.996
0.874000,-0.5264,0.0235,0.8441,0.995
0.880000,-0.5262,0.0215,0.8478,0.998
0.884000,-0.5285,0.0224,0.8514,1.002
0.889000,-0.5260,0.0240,0.8574,1.006
0.894000,-0.5257,0.0228,0.8638,1.011
0.899000,-0.5275,0.0210,0.8668,1.015
0.904000,-0.5292,0.0194,0.8708,1.019
0.908000,-0.5309,0.0185,0.8740,1.023
0.913000,-0.5323,0.0168,0.8747,1.024
0.918000,-0.5339,0.0164,0.8749,1.025
0.923000,-0.5358,0.0159,0.8756,1.027
0.928000,-0.5366,0.0133,0.8784,1.029
0.933000,-0.5362,0.0119,0.8774,1.028
0.937000,-0.5354,0.0115,0.8742,1.025
0.942000,-0.5349,0.0104,0.8684,1.020
0.947000,-0.5337,0.0085,0.8617,1.014
0.952000,-0.5306,0.0078,0.8561,1.007
0.957000,-0.5280,0.0090,0.8498,1.000
0.962000,-0.5267,0.0086,0.8458,0.996
0.967000,-0.5265,0.0072,0.8426,0.994
0.971000,-0.5234,0.0072,0.8392,0.989
0.976000,-0.5199,0.0082,0.8396,0.988
0.981000,-0.5172,0.0097,0.8434,0.989
0.986000,-0.5166,0.0127,0.8486,0.994
0.991000,-0.5144,0.0139,0.8548,0.998
0.996000,-0.5113,0.0137,0.8597,1.000
1.001000,-0.5119,0.0142,0.8647,1.005
1.006000,-0.5127,0.0131,0.8657,1.006
1.012000,-0.5116,0.0123,0.8663,1.006
1.017000,-0.5103,0.0092,0.8677,1.007
1.022000,-0.5113,0.0097,0.8684,1.008
1.027000,-0.5113,0.0081,0.8674,1.007
1.032000,-0.5102,0.0062,0.8694,1.008
1.036000,-0.5105,0.0052,0.8699,1.009
1.041000,-0.5098,0.0053,0.8658,1.005
1.046000,-0.5105,0.0044,0.8651,1.004
1.052000,-0.5098,0.0046,0.8614,1.001
1.060000,-0.5088,0.0031,0.8593,0.999
1.066000,-0.5095,0.0046,0.8505,0.991
1.070000,-0.5076,0.0056,0.8412,0.983
1.074000,-0.5080,0.0068,0.8428,0.984
1.079000,-0.5123,0.0118,0.8512,0.994
1.084000,-0.5127,0.0130,0.8674,1.008
1.089000,-0.5113,0.0154,0.8807,1.018
1.095000,-0.5114,0.0170,0.8926,1.029
1.099000,-0.5107,0.0185,0.8992,1.034
1.105000,-0.5116,0.0214,0.9019,1.037
1.108000,-0.5099,0.0224,0.8984,1.033
1.114000,-0.5090,0.0230,0.8894,1.025
1.118000,-0.5100,0.0236,0.8778,1.015
1.123000,-0.5120,0.0261,0.8598,1.001
1.128000,-0.5117,0.0263,0.8445,0.988
1.133000,-0.5129,0.0249,0.8322,0.978
1.137000,-0.5123,0.0243,0.8334,0.979
1.143000,-0.5117,0.0230,0.8440,0.987
1.149000,-0.5146,0.0220,0.8531,0.996
1.153000,-0.5193,0.0218,0.8578,1.003
1.158000,-0.5238,0.0182,0.8595,1.007
1.163000,-0.5296,0.0140,0.8633,1.013
1.168000,-0.5350,0.0134,0.8704,1.022
1.173000,-0.5340,0.0155,0.8736,1.024
1.177000,-0.5265,0.0161,0.8679,1.015
1.183000,-0.5168,0.0163,0.8605,1.004
1.186000,-0.5085,0.0123,0.8543,0.994
1.190000,-0.5053,0.0097,0.8485,0.988
1.195000,-0.5049,0.0063,0.8459,0.985
1.201000,-0.5091,-0.0008,0.8497,0.991
1.206000,-0.5154,-0.0058,0.8659,1.008
1.211000,-0.5307,-0.0121,0.8852,1.032
1.218000,-0.5443,-0.0149,0.9075,1.058
1.222000,-0.5528,-0.0154,0.9162,1.070
1.227000,-0.5574,-0.0150,0.9158,1.072
1.240000,-0.5563,-0.0136,0.9057,1.063
1.241000,-0.5487,-0.0117,0.8967,1.051
1.242000,-0.5407,-0.0048,0.8870,1.039
1.257000,-0.5283,0.0013,0.8739,1.021
1.258000,-0.5166,0.0071,0.8611,1.004
1.261000,-0.5081,0.0124,0.8467,0.988
1.268000,-0.4997,0.0192,0.8383,0.976
1.270000,-0.4978,0.0226,0.8356,0.973
1.274000,-0.4980,0.0218,0.8289,0.967
1.278000,-0.5032,0.0164,0.8309,0.971
1.283000,-0.5120,0.0145,0.8342,0.979
1.288000,-0.5175,0.0103,0.8389,0.986
1.293000,-0.5261,0.0049,0.8528,1.002
1.297000,-0.5315,0.0012,0.8691,1.019
1.302000,-0.5311,-0.0020,0.8830,1.030
1.308000,-0.5322,-0.0024,0.8935,1.040
1.313000,-0.5301,-0.0011,0.8978,1.043
1.319000,-0.5252,0.0024,0.8973,1.040
1.324000,-0.5151,0.0039,0.8965,1.034
1.328000,-0.5058,0.0053,0.8934,1.027
1.334000,-0.4973,0.0061,0.8889,1.019
1.339000,-0.4907,0.0053,0.8834,1.011
1.344000,-0.4880,0.0074,0.8767,1.003
1.350000,-0.4879,0.0081,0.8718,0.999
1.354000,-0.4925,0.0071,0.8692,0.999
1.357000,-0.4969,0.0061,0.8656,0.998
1.361000,-0.5019,0.0054,0.8612,0.997
1.367000,-0.5069,0.0046,0.8576,0.996
1.371000,-0.5100,0.0060,0.8563,0.997
1.376000,-0.5142,0.0062,0.8585,1.001
1.387000,-0.5180,0.0069,0.8618,1.006
1.389000,-0.5226,0.0068,0.8656,1.011
1.391000,-0.5266,0.0076,0.8718,1.019
1.395000,-0.5296,0.0075,0.8751,1.023
1.406000,-0.5310,0.0060,0.8765,1.025
1.408000,-0.5340,0.0061,0.8778,1.027
1.410000,-0.5357,0.0071,0.8758,1.027
1.419000,-0.5357,0.0093,0.8708,1.022
1.420000,-0.5359,0.0110,0.8689,1.021
1.425000,-0.5385,0.0123,0.8672,1.021
1.429000,-0.5353,0.0149,0.8632,1.016
1.435000,-0.5377,0.0144,0.8659,1.019
1.438000,-0.5348,0.0155,0.8653,1.017
1.443000,-0.5340,0.0148,0.8661,1.018
1.453000,-0.5335,0.0131,0.8629,1.015
1.458000,-0.5336,0.0137,0.8645,1.016
1.463000,-0.5319,0.0092,0.8667,1.017
1.470000,-0.5302,0.0088,0.8649,1.015
1.473000,-0.5288,0.0042,0.8662,1.015
1.478000,-0.5257,0.0046,0.8692,1.016
1.484000,-0.5215,0.0003,0.8704,1.015
1.489000,-0.5195,0.0012,0.8718,1.015
1.495000,-0.5173,-0.0033,0.8745,1.016
1.500000,-0.5169,-0.0047,0.8744,1.016
1.505000,-0.5156,-0.0054,0.8754,1.016
1.507000,-0.5116,-0.0059,0.8758,1.014
1.514000,-0.5117,-0.0076,0.8763,1.015
1.519000,-0.5112,-0.0073,0.8750,1.013
1.522000,-0.5110,-0.0077,0.8730,1.012
1.527000,-0.5108,-0.0087,0.8714,1.010
1.541000,-0.5104,-0.0068,0.8665,1.006
1.544000,-0.5116,-0.0049,0.8649,1.005
1.545000,-0.5121,-0.0033,0.8632,1.004
1.563000,-0.5128,-0.0023,0.8625,1.003
1.566000,-0.5137,-0.0019,0.8621,1.004
1.567000,-0.5151,0.0001,0.8597,1.002
1.568000,-0.5174,0.0019,0.8572,1.001
1.570000,-0.5176,0.0025,0.8557,1.000
1.571000,-0.5189,0.0027,0.8546,1.000
1.574000,-0.5199,0.0028,0.8541,1.000
1.579000,-0.5209,0.0016,0.8543,1.001
1.585000,-0.5208,0.0011,0.8560,1.002
1.589000,-0.5200,0.0029,0.8538,1.000
1.594000,-0.5218,0.0020,0.8548,1.001
1.600000,-0.5229,0.0022,0.8559,1.003
1.604000,-0.5236,0.0026,0.8545,1.002
1.610000,-0.5239,0.0034,0.8567,1.004
1.617000,-0.5264,0.0042,0.8581,1.007
1.620000,-0.5279,0.0071,0.8561,1.006
1.625000,-0.5299,0.0051,0.8549,1.006
1.627000,-0.5339,0.0037,0.8519,1.005
1.638000,-0.5375,0.0059,0.8496,1.005
1.639000,-0.5369,0.0070,0.8495,1.005
1.649000,-0.5376,0.0065,0.8534,1.009
1.652000,-0.5407,0.0073,0.8554,1.012
1.657000,-0.5437,0.0072,0.8591,1.017
1.662000,-0.5430,0.0093,0.8622,1.019
1.667000,-0.5462,0.0071,0.8700,1.027
1.672000,-0.5464,0.0053,0.8811,1.037
1.677000,-0.5482,0.0039,0.8863,1.042
1.682000,-0.5501,0.0042,0.8923,1.048
1.686000,-0.5505,0.0042,0.8956,1.051
1.690000,-0.5489,0.0027,0.8918,1.047
1.695000,-0.5494,0.0054,0.8870,1.043
1.701000,-0.5441,0.0054,0.8810,1.035
1.706000,-0.5399,0.0061,0.8723,1.026
1.711000,-0.5369,0.0089,0.8614,1.015
1.717000,-0.5312,0.0102,0.8521,1.004
1.720000,-0.5261,0.0114,0.8481,0.998
1.725000,-0.5219,0.0123,0.8499,0.997
1.729000,-0.5183,0.0125,0.8567,1.001
1.736000,-0.5160,0.0113,0.8643,1.007
1.739000,-0.5132,0.0115,0.8725,1.012
1.745000,-0.5136,0.0107,0.8770,1.016
1.755000,-0.5155,0.0083,0.8752,1.016
1.758000,-0.5167,0.0066,0.8686,1.011
1.764000,-0.5148,0.0048,0.8595,1.002
1.765000,-0.5134,0.0032,0.8517,0.995
1.772000,-0.5113,0.0008,0.8442,0.987
1.774000,-0.5099,-0.0003,0.8383,0.981
1.778000,-0.5083,-0.0028,0.8366,0.979
1.784000,-0.5097,-0.0040,0.8402,0.983
1.788000,-0.5096,-0.0036,0.8454,0.987
1.793000,-0.5125,-0.0050,0.8570,0.999
1.799000,-0.5173,-0.0050,0.8665,1.009
1.802000,-0.5199,-0.0040,0.8748,1.018
1.808000,-0.5231,-0.0023,0.8816,1.025
1.812000,-0.5235,-0.0010,0.8843,1.028
1.818000,-0.5239,0.0009,0.8824,1.026
1.822000,-0.5239,0.0045,0.8793,1.024
1.829000,-0.5235,0.0064,0.8733,1.018
1.834000,-0.5242,0.0091,0.8668,1.013
1.839000,-0.5232,0.0119,0.8579,1.005
1.849000,-0.5230,0.0110,0.8523,1.000
1.855000,-0.5249,0.0129,0.8482,0.998
1.858000,-0.5233,0.0121,0.8469,0.996
1.862000,-0.5243,0.0114,0.8461,0.995
1.866000,-0.5234,0.0105,0.8468,0.996
1.870000,-0.5226,0.0091,0.8515,0.999
1.875000,-0.5206,0.0074,0.8564,1.002
1.880000,-0.5205,0.0037,0.8625,1.007
1.885000,-0.5199,0.0017,0.8654,1.010
1.890000,-0.5226,-0.0011,0.8682,1.013
1.895000,-0.5235,-0.0049,0.8713,1.017
1.900000,-0.5234,-0.0059,0.8719,1.017
1.904000,-0.5245,-0.0046,0.8715,1.017
1.910000,-0.5235,-0.0040,0.8731,1.018
1.915000,-0.5220,-0.0052,0.8711,1.016
1.919000,-0.5221,-0.0039,0.8675,1.013
1.924000,-0.5208,-0.0031,0.8656,1.010
1.928000,-0.5219,-0.0023,0.8646,1.010
1.934000,-0.5225,0.0003,0.8642,1.010
1.938000,-0.5211,0.0015,0.8615,1.007
1.943000,-0.5202,0.0041,0.8617,1.007
1.951000,-0.5201,0.0067,0.8630,1.008
1.953000,-0.5209,0.0073,0.8627,1.008
1.958000,-0.5222,0.0067,0.8624,1.008
1.963000,-0.5249,0.0078,0.8639,1.011
1.968000,-0.5264,0.0103,0.8631,1.011
1.972000,-0.5280,0.0110,0.8663,1.015
1.977000,-0.5290,0.0085,0.8701,1.018
1.983000,-0.5300,0.0070,0.8727,1.021
1.987000,-0.5307,0.0071,0.8717,1.021
1.991000,-0.5312,0.0090,0.8702,1.020
1.996000,-0.5315,0.0106,0.8680,1.018
2.001000,-0.5309,0.0103,0.8661,1.016
2.006000,-0.5324,0.0102,0.8652,1.016
2.010000,-0.5321,0.0106,0.8621,1.013
2.019000,-0.5302,0.0089,0.8641,1.014
2.021000,-0.5280,0.0110,0.8623,1.011
2.025000,-0.5288,0.0114,0.8587,1.008
2.030000,-0.5267,0.0093,0.8592,1.008
2.035000,-0.5257,0.0107,0.8560,1.005
2.045000,-0.5249,0.0080,0.8577,1.006
2.050000,-0.5258,0.0063,0.8565,1.005
2.055000,-0.5240,0.0057,0.8564,1.004
2.060000,-0.5246,0.0036,0.8579,1.006
2.064000,-0.5236,0.0011,0.8614,1.008
2.069000,-0.5241,0.0002,0.8639,1.010
2.074000,-0.5237,-0.0021,0.8670,1.013
2.079000,-0.5247,-0.0016,0.8691,1.015
2.085000,-0.5279,-0.0020,0.8723,1.020
2.089000,-0.5292,-0.0021,0.8717,1.020
2.093000,-0.5294,-0.0016,0.8708,1.019
2.099000,-0.5267,0.0010,0.8696,1.017
2.103000,-0.5261,0.0020,0.8680,1.015
2.108000,-0.5261,0.0032,0.8656,1.013
2.112000,-0.5266,0.0052,0.8640,1.012
2.118000,-0.5264,0.0074,0.8635,1.011
2.123000,-0.5258,0.0079,0.8624,1.010
2.129000,-0.5267,0.0068,0.8612,1.009
2.135000,-0.5264,0.0064,0.8597,1.008
2.139000,-0.5263,0.0070,0.8586,1.007
2.144000,-0.5270,0.0087,0.8565,1.006
2.147000,-0.5255,0.0083,0.8569,1.005
2.152000,-0.5240,0.0078,0.8577,1.005
2.156000,-0.5226,0.0073,0.8562,1.003
2.161000,-0.5218,0.0074,0.8559,1.002
2.168000,-0.5214,0.0070,0.8569,1.003
2.171000,-0.5194,0.0070,0.8561,1.001
2.176000,-0.5182,0.0055,0.8576,1.002
2.180000,-0.5181,0.0052,0.8605,1.004
2.186000,-0.5166,0.0025,0.8595,1.003
2.190000,-0.5146,0.0030,0.8592,1.001
2.195000,-0.5170,0.0026,0.8588,1.002
2.200000,-0.5166,0.0012,0.8620,1.005
2.206000,-0.5172,0.0003,0.8620,1.005
2.210000,-0.5208,-0.0005,0.8641,1.009
2.216000,-0.5224,0.0006,0.8637,1.009
2.220000,-0.5225,0.0004,0.8668,1.012
2.225000,-0.5234,0.0007,0.8694,1.015
2.230000,-0.5247,0.0031,0.8668,1.013
2.239000,-0.5247,0.0039,0.8672,1.014
2.245000,-0.5267,0.0069,0.8656,1.013
2.252000,-0.5290,0.0086,0.8600,1.010
2.256000,-0.5314,0.0097,0.8576,1.009
2.259000,-0.5346,0.0116,0.8578,1.011
2.265000,-0.5337,0.0125,0.8565,1.009
2.270000,-0.5322,0.0114,0.8571,1.009
2.274000,-0.5312,0.0102,0.8609,1.012
2.280000,-0.5335,0.0103,0.8658,1.017
2.287000,-0.5320,0.0100,0.8706,1.020
2.289000,-0.5315,0.0093,0.8734,1.022
2.294000,-0.5310,0.0072,0.8764,1.025
2.298000,-0.5338,0.0067,0.8736,1.024
2.312000,-0.5336,0.0042,0.8714,1.022
2.314000,-0.5317,0.0033,0.8661,1.016
2.316000,-0.5307,0.0044,0.8617,1.012
2.329000,-0.5282,0.0038,0.8581,1.008
2.330000,-0.5280,0.0039,0.8524,1.003
2.331000,-0.5265,0.0070,0.8481,0.998
2.338000,-0.5241,0.0066,0.8475,0.996
2.339000,-0.5223,0.0047,0.8535,1.001
2.341000,-0.5196,0.0039,0.8645,1.009
2.346000,-0.5178,0.0048,0.8759,1.018
2.351000,-0.5181,0.0066,0.8786,1.020
2.355000,-0.5186,0.0060,0.8774,1.019
2.360000,-0.5183,0.0031,0.8711,1.014
2.366000,-0.5185,0.0033,0.8630,1.007
2.370000,-0.5185,0.0031,0.8519,0.997
2.375000,-0.5178,0.0030,0.8424,0.989
2.379000,-0.5140,0.0037,0.8373,0.982
2.385000,-0.5120,0.0044,0.8365,0.981
2.389000,-0.5131,0.0026,0.8388,0.983
2.395000,-0.5134,0.0013,0.8448,0.989
2.400000,-0.5180,0.0026,0.8530,0.998
2.404000,-0.5218,-0.0003,0.8629,1.008
2.410000,-0.5229,0.0023,0.8711,1.016
2.414000,-0.5255,0.0042,0.8773,1.023
2.420000,-0.5280,0.0062,0.8829,1.029
2.424000,-0.5283,0.0077,0.8820,1.028
2.429000,-0.5305,0.0129,0.8819,1.029
2.439000,-0.5305,0.0125,0.8771,1.025
2.445000,-0.5309,0.0162,0.8708,1.020
2.457000,-0.5338,0.0182,0.8634,1.015
2.459000,-0.5323,0.0176,0.8604,1.012
2.460000,-0.5354,0.0167,0.8575,1.011
2.463000,-0.5347,0.0193,0.8556,1.009
2.468000,-0.5318,0.0164,0.8535,1.006
2.472000,-0.5312,0.0143,0.8553,1.007
2.477000,-0.5293,0.0115,0.8558,1.006
2.483000,-0.5288,0.0080,0.8578,1.008
2.487000,-0.5258,0.0039,0.8596,1.008
2.491000,-0.5280,0.0016,0.8624,1.011
2.496000,-0.5280,-0.0018,0.8666,1.015
2.502000,-0.5265,-0.0044,0.8667,1.014
2.506000,-0.5253,-0.0071,0.8668,1.014
2.511000,-0.5222,-0.0073,0.8692,1.014
2.518000,-0.5219,-0.0084,0.8709,1.015
2.522000,-0.5228,-0.0077,0.8723,1.017
2.526000,-0.5223,-0.0061,0.8723,1.017
2.530000,-0.5221,-0.0047,0.8712,1.016
2.535000,-0.5202,-0.0018,0.8701,1.014
2.540000,-0.5193,0.0017,0.8675,1.011
2.545000,-0.5174,0.0039,0.8643,1.007
2.550000,-0.5145,0.0062,0.8626,1.004
2.555000,-0.5156,0.0084,0.8611,1.004
2.559000,-0.5161,0.0089,0.8600,1.003
2.565000,-0.5171,0.0105,0.8579,1.002
2.572000,-0.5192,0.0124,0.8584,1.003
2.575000,-0.5227,0.0122,0.8566,1.004
2.580000,-0.5246,0.0112,0.8560,1.004
2.586000,-0.5263,0.0117,0.8585,1.007
2.590000,-0.5280,0.0107,0.8616,1.011
2.593000,-0.5294,0.0115,0.8626,1.012
2.598000,-0.5313,0.0112,0.8622,1.013
2.606000,-0.5322,0.0105,0.8630,1.014
2.609000,-0.5320,0.0109,0.8631,1.014
2.613000,-0.5345,0.0123,0.8631,1.015
2.621000,-0.5342,0.0124,0.8636,1.016
2.623000,-0.5359,0.0105,0.8636,1.016
2.633000,-0.5356,0.0107,0.8616,1.015
2.637000,-0.5332,0.0106,0.8600,1.012
2.641000,-0.5310,0.0083,0.8598,1.011
2.647000,-0.5276,0.0089,0.8572,1.007
2.652000,-0.5276,0.0076,0.8563,1.006
2.657000,-0.5271,0.0058,0.8566,1.006
2.661000,-0.5248,0.0041,0.8556,1.004
2.666000,-0.5228,0.0030,0.8569,1.004
2.672000,-0.5235,0.0017,0.8581,1.005
2.676000,-0.5239,-0.0004,0.8605,1.007
2.682000,-0.5226,0.0001,0.8626,1.009
2.687000,-0.5260,-0.0012,0.8650,1.012
2.691000,-0.5261,-0.0004,0.8647,1.012
2.696000,-0.5267,-0.0001,0.8665,1.014
2.706000,-0.5247,-0.0005,0.8677,1.014
2.708000,-0.5239,-0.0006,0.8681,1.014
2.712000,-0.5249,0.0018,0.8671,1.014
2.726000,-0.5248,0.0042,0.8658,1.012
2.728000,-0.5262,0.0055,0.8663,1.014
2.729000,-0.5281,0.0065,0.8675,1.016
2.730000,-0.5298,0.0073,0.8664,1.016
2.736000,-0.5307,0.0083,0.8665,1.016
2.739000,-0.5302,0.0085,0.8663,1.016
2.744000,-0.5298,0.0089,0.8658,1.015
2.750000,-0.5305,0.0082,0.8666,1.016
2.754000,-0.5302,0.0081,0.8658,1.015
2.757000,-0.5298,0.0087,0.8652,1.015
2.762000,-0.5283,0.0101,0.8634,1.012
