0.205000,-0.0095,-0.0284,0.9618,0.962
0.215000,-0.0090,-0.0277,0.9593,0.960
0.220000,-0.0075,-0.0296,0.9606,0.961
0.225000,-0.0056,-0.0287,0.9667,0.967
0.230000,-0.0029,-0.0268,0.9709,0.971
0.234000,-0.0021,-0.0304,0.9777,0.978
0.239000,0.0002,-0.0311,0.9894,0.990
0.244000,0.0028,-0.0327,0.9941,0.995
0.249000,0.0030,-0.0321,1.0023,1.003
0.253000,0.0029,-0.0321,1.0091,1.010
0.258000,0.0023,-0.0342,1.0124,1.013
0.264000,0.0033,-0.0344,1.0115,1.012
0.268000,0.0016,-0.0350,1.0096,1.010
0.273000,-0.0008,-0.0348,1.0055,1.006
0.278000,-0.0011,-0.0367,1.0011,1.002
0.283000,-0.0040,-0.0366,0.9997,1.000
0.288000,-0.0059,-0.0380,0.9981,0.999
0.292000,-0.0067,-0.0383,0.9941,0.995
0.297000,-0.0071,-0.0390,0.9917,0.993
0.302000,-0.0076,-0.0386,0.9913,0.992
0.307000,-0.0077,-0.0386,0.9929,0.994
0.312000,-0.0073,-0.0380,0.9958,0.997
0.317000,-0.0079,-0.0366,0.9993,1.000
0.321000,-0.0087,-0.0352,1.0049,1.006
0.326000,-0.0075,-0.0343,1.0085,1.009
0.331000,-0.0062,-0.0353,1.0113,1.012
0.336000,-0.0045,-0.0337,1.0151,1.016
0.341000,-0.0040,-0.0312,1.0171,1.018
0.346000,-0.0034,-0.0271,1.0190,1.019
0.351000,-0.0035,-0.0248,1.0198,1.020
0.356000,-0.0025,-0.0226,1.0197,1.020
0.360000,-0.0016,-0.0203,1.0183,1.019
0.365000,-0.0014,-0.0189,1.0156,1.016
0.370000,0.0014,-0.0180,1.0077,1.008
0.375000,0.0045,-0.0164,0.9953,0.995
0.380000,0.0069,-0.0153,0.9815,0.982
0.385000,0.0095,-0.0161,0.9637,0.964
0.390000,0.0105,-0.0162,0.9477,0.948
0.394000,0.0143,-0.0204,0.9345,0.935
0.399000,0.0154,-0.0208,0.9320,0.932
0.409000,0.0132,-0.0233,0.9332,0.934
0.414000,0.0111,-0.0278,0.9394,0.940
0.419000,0.0071,-0.0314,0.9436,0.944
0.423000,0.0058,-0.0331,0.9510,0.952
0.428000,0.0020,-0.0369,0.9604,0.961
0.433000,0.0023,-0.0408,0.9749,0.976
0.438000,0.0029,-0.0423,0.9883,0.989
0.443000,0.0055,-0.0436,1.0065,1.007
0.448000,0.0063,-0.0447,1.0239,1.025
0.452000,0.0079,-0.0494,1.0423,1.044
0.457000,0.0111,-0.0530,1.0527,1.054
0.463000,0.0122,-0.0537,1.0536,1.055
0.467000,0.0086,-0.0538,1.0477,1.049
0.472000,0.0070,-0.0534,1.0423,1.044
0.477000,0.0061,-0.0554,1.0363,1.038
0.482000,0.0051,-0.0566,1.0276,1.029
0.486000,0.0008,-0.0560,1.0184,1.020
0.491000,-0.0037,-0.0554,1.0154,1.017
0.496000,-0.0079,-0.0552,1.0132,1.015
0.501000,-0.0123,-0.0537,1.0118,1.013
0.506000,-0.0146,-0.0512,1.0106,1.012
0.511000,-0.0186,-0.0472,1.0069,1.008
0.516000,-0.0218,-0.0437,1.0011,1.002
0.520000,-0.0239,-0.0397,0.9942,0.995
0.525000,-0.0287,-0.0374,0.9895,0.991
0.530000,-0.0349,-0.0356,0.9862,0.987
0.535000,-0.0426,-0.0352,0.9811,0.983
0.540000,-0.0499,-0.0350,0.9754,0.977
0.545000,-0.0509,-0.0337,0.9739,0.976
0.550000,-0.0473,-0.0334,0.9711,0.973
0.554000,-0.0431,-0.0330,0.9677,0.969
0.559000,-0.0380,-0.0324,0.9634,0.965
0.564000,-0.0347,-0.0311,0.9621,0.963
0.569000,-0.0331,-0.0323,0.9616,0.963
0.574000,-0.0287,-0.0365,0.9699,0.971
0.579000,-0.0304,-0.0383,0.9813,0.982
0.584000,-0.0254,-0.0379,0.9932,0.994
0.588000,-0.0281,-0.0400,1.0052,1.006
0.593000,-0.0332,-0.0474,1.0158,1.017
0.598000,-0.0332,-0.0496,1.0242,1.026
0.608000,-0.0325,-0.0555,1.0274,1.029
0.613000,-0.0350,-0.0548,1.0259,1.028
0.618000,-0.0368,-0.0552,1.0246,1.027
0.622000,-0.0362,-0.0511,1.0257,1.028
0.627000,-0.0338,-0.0485,1.0275,1.029
0.632000,-0.0312,-0.0492,1.0287,1.030
0.637000,-0.0299,-0.0491,1.0315,1.033
0.642000,-0.0300,-0.0464,1.0302,1.032
0.647000,-0.0259,-0.0448,1.0271,1.028
0.651000,-0.0209,-0.0426,1.0239,1.025
0.656000,-0.0193,-0.0399,1.0140,1.015
0.661000,-0.0189,-0.0378,1.0027,1.004
0.666000,-0.0166,-0.0369,0.9933,0.994
0.671000,-0.0118,-0.0362,0.9850,0.986
0.676000,-0.0078,-0.0351,0.9809,0.982
0.681000,-0.0040,-0.0357,0.9796,0.980
0.686000,-0.0008,-0.0359,0.9800,0.981
0.690000,-0.0015,-0.0382,0.9826,0.983
0.695000,-0.0030,-0.0402,0.9886,0.989
0.700000,-0.0048,-0.0419,0.9945,0.995
0.705000,-0.0097,-0.0450,0.9983,0.999
0.710000,-0.0172,-0.0465,0.9997,1.001
0.715000,-0.0265,-0.0486,0.9998,1.001
0.719000,-0.0351,-0.0515,0.9980,1.000
0.724000,-0.0437,-0.0521,0.9959,0.998
0.729000,-0.0518,-0.0542,0.9941,0.997
0.734000,-0.0586,-0.0566,0.9909,0.994
0.739000,-0.0652,-0.0582,0.9877,0.992
0.743000,-0.0710,-0.0580,0.9885,0.993
0.749000,-0.0708,-0.0593,0.9913,0.996
0.753000,-0.0692,-0.0591,0.9973,1.001
0.758000,-0.0669,-0.0593,1.0035,1.008
0.763000,-0.0634,-0.0556,1.0059,1.009
0.768000,-0.0592,-0.0527,1.0052,1.008
0.773000,-0.0541,-0.0527,1.0003,1.003
0.778000,-0.0491,-0.0497,0.9924,0.995
0.782000,-0.0443,-0.0478,0.9866,0.989
0.787000,-0.0400,-0.0474,0.9834,0.985
0.792000,-0.0388,-0.0465,0.9818,0.984
0.798000,-0.0410,-0.0423,0.9823,0.984
0.807000,-0.0415,-0.0413,0.9906,0.992
0.811000,-0.0429,-0.0412,1.0001,1.002
0.816000,-0.0422,-0.0395,1.0107,1.012
0.821000,-0.0452,-0.0383,1.0191,1.021
0.826000,-0.0451,-0.0374,1.0249,1.027
0.831000,-0.0428,-0.0341,1.0231,1.025
0.836000,-0.0415,-0.0331,1.0164,1.018
0.840000,-0.0401,-0.0314,1.0085,1.010
0.846000,-0.0391,-0.0312,1.0046,1.006
0.850000,-0.0362,-0.0296,1.0030,1.004
0.855000,-0.0319,-0.0279,1.0023,1.003
0.860000,-0.0315,-0.0267,1.0027,1.004
0.865000,-0.0320,-0.0256,1.0021,1.003
0.870000,-0.0320,-0.0264,1.0017,1.003
0.874000,-0.0328,-0.0272,1.0008,1.002
0.880000,-0.0335,-0.0281,0.9987,1.000
0.884000,-0.0336,-0.0279,0.9962,0.997
0.889000,-0.0338,-0.0291,0.9946,0.996
0.894000,-0.0343,-0.0306,0.9920,0.993
0.899000,-0.0338,-0.0328,0.9942,0.995
0.904000,-0.0334,-0.0336,0.9973,0.998
0.909000,-0.0345,-0.0357,0.9993,1.001
0.914000,-0.0357,-0.0384,1.0031,1.004
0.918000,-0.0380,-0.0406,1.0046,1.006
0.923000,-0.0416,-0.0412,1.0009,1.003
0.928000,-0.0458,-0.0423,0.9923,0.994
0.933000,-0.0490,-0.0439,0.9855,0.988
0.938000,-0.0527,-0.0439,0.9817,0.984
0.944000,-0.0561,-0.0432,0.9799,0.982
0.953000,-0.0585,-0.0445,0.9831,0.986
0.954000,-0.0608,-0.0465,0.9888,0.992
0.959000,-0.0624,-0.0461,0.9929,0.996
0.963000,-0.0641,-0.0447,0.9960,0.999
0.969000,-0.0634,-0.0477,1.0004,1.004
0.973000,-0.0630,-0.0469,1.0035,1.007
0.978000,-0.0630,-0.0494,1.0053,1.009
0.983000,-0.0614,-0.0510,1.0098,1.013
0.988000,-0.0608,-0.0518,1.0120,1.015
0.992000,-0.0579,-0.0513,1.0150,1.018
1.003000,-0.0556,-0.0523,1.0125,1.015
1.008000,-0.0553,-0.0536,1.0083,1.011
1.012000,-0.0537,-0.0552,1.0048,1.008
1.018000,-0.0509,-0.0541,1.0022,1.005
1.022000,-0.0490,-0.0552,1.0016,1.004
1.028000,-0.0448,-0.0544,1.0013,1.004
1.034000,-0.0438,-0.0519,0.9999,1.002
1.038000,-0.0419,-0.0494,1.0039,1.006
1.043000,-0.0417,-0.0479,1.0104,1.012
1.053000,-0.0420,-0.0461,1.0173,1.019
1.056000,-0.0402,-0.0457,1.0224,1.024
1.058000,-0.0388,-0.0424,1.0209,1.023
1.062000,-0.0392,-0.0405,1.0140,1.016
1.069000,-0.0386,-0.0376,1.0043,1.006
1.074000,-0.0373,-0.0353,0.9931,0.994
1.076000,-0.0358,-0.0325,0.9836,0.985
1.084000,-0.0385,-0.0324,0.9791,0.980
1.094000,-0.0392,-0.0330,0.9786,0.980
1.095000,-0.0401,-0.0334,0.9803,0.982
1.096000,-0.0414,-0.0335,0.9841,0.986
1.103000,-0.0426,-0.0336,0.9879,0.989
1.108000,-0.0448,-0.0341,0.9914,0.993
1.110000,-0.0467,-0.0337,0.9953,0.997
1.115000,-0.0501,-0.0333,0.9978,1.000
1.118000,-0.0516,-0.0342,0.9955,0.997
1.123000,-0.0531,-0.0366,0.9937,0.996
1.128000,-0.0569,-0.0388,0.9920,0.994
1.133000,-0.0590,-0.0390,0.9917,0.994
1.137000,-0.0600,-0.0391,0.9920,0.995
1.142000,-0.0603,-0.0406,0.9958,0.998
1.149000,-0.0601,-0.0401,0.9989,1.001
1.153000,-0.0596,-0.0412,0.9982,1.001
1.158000,-0.0587,-0.0436,0.9987,1.001
1.163000,-0.0573,-0.0465,1.0001,1.003
1.171000,-0.0548,-0.0450,0.9950,0.998
1.173000,-0.0518,-0.0443,0.9964,0.999
1.178000,-0.0497,-0.0447,0.9987,1.001
1.184000,-0.0468,-0.0431,1.0016,1.004
1.190000,-0.0471,-0.0452,1.0039,1.006
1.192000,-0.0468,-0.0435,1.0026,1.005
1.201000,-0.0435,-0.0445,1.0017,1.004
1.206000,-0.0457,-0.0462,0.9960,0.998
1.211000,-0.0473,-0.0451,0.9971,0.999
1.216000,-0.0468,-0.0459,0.9963,0.998
1.220000,-0.0478,-0.0454,0.9927,0.995
1.225000,-0.0449,-0.0433,0.9925,0.994
1.231000,-0.0474,-0.0447,0.9919,0.994
1.236000,-0.0465,-0.0444,0.9906,0.993
1.240000,-0.0470,-0.0446,0.9922,0.994
1.245000,-0.0465,-0.0453,0.9935,0.996
1.251000,-0.0462,-0.0441,0.9941,0.996
1.255000,-0.0464,-0.0441,0.9954,0.997
1.260000,-0.0477,-0.0430,0.9959,0.998
1.267000,-0.0470,-0.0420,0.9981,1.000
1.269000,-0.0448,-0.0408,1.0005,1.002
1.274000,-0.0419,-0.0398,1.0019,1.004
1.278000,-0.0421,-0.0381,1.0008,1.002
1.284000,-0.0407,-0.0375,1.0008,1.002
1.288000,-0.0395,-0.0374,1.0002,1.002
1.293000,-0.0384,-0.0372,0.9968,0.998
1.299000,-0.0378,-0.0357,0.9928,0.994
1.304000,-0.0401,-0.0337,0.9914,0.993
1.308000,-0.0415,-0.0340,0.9910,0.992
1.313000,-0.0428,-0.0339,0.9918,0.993
1.318000,-0.0428,-0.0318,0.9940,0.995
1.322000,-0.0432,-0.0318,1.0000,1.001
1.327000,-0.0442,-0.0334,1.0064,1.008
1.334000,-0.0437,-0.0347,1.0094,1.011
1.337000,-0.0436,-0.0367,1.0113,1.013
1.342000,-0.0446,-0.0380,1.0120,1.014
1.347000,-0.0428,-0.0364,1.0104,1.012
1.354000,-0.0447,-0.0389,1.0050,1.007
1.358000,-0.0450,-0.0394,0.9997,1.002
1.362000,-0.0463,-0.0392,0.9931,0.995
1.372000,-0.0457,-0.0404,0.9927,0.995
1.374000,-0.0476,-0.0408,0.9928,0.995
1.376000,-0.0451,-0.0422,0.9939,0.996
1.387000,-0.0488,-0.0395,0.9908,0.993
1.388000,-0.0522,-0.0406,0.9915,0.994
1.390000,-0.0510,-0.0428,0.9972,0.999
1.400000,-0.0496,-0.0426,1.0061,1.008
1.405000,-0.0501,-0.0459,1.0126,1.015
1.410000,-0.0472,-0.0452,1.0126,1.015
1.416000,-0.0492,-0.0442,1.0026,1.005
1.420000,-0.0509,-0.0440,0.9914,0.994
1.424000,-0.0533,-0.0443,0.9828,0.985
1.431000,-0.0515,-0.0444,0.9749,0.977
1.436000,-0.0519,-0.0449,0.9746,0.977
1.439000,-0.0486,-0.0444,0.9791,0.981
1.443000,-0.0475,-0.0439,0.9812,0.983
1.449000,-0.0484,-0.0439,0.9864,0.989
1.453000,-0.0496,-0.0445,0.9921,0.994
1.458000,-0.0493,-0.0434,0.9990,1.001
1.463000,-0.0506,-0.0440,1.0064,1.009
1.470000,-0.0521,-0.0446,1.0133,1.016
1.473000,-0.0523,-0.0437,1.0154,1.018
1.480000,-0.0519,-0.0421,1.0125,1.015
1.488000,-0.0509,-0.0398,1.0066,1.009
1.489000,-0.0504,-0.0379,0.9997,1.002
1.496000,-0.0489,-0.0363,0.9944,0.996
1.502000,-0.0488,-0.0341,0.9914,0.993
1.503000,-0.0484,-0.0322,0.9925,0.994
1.508000,-0.0476,-0.0319,0.9945,0.996
1.511000,-0.0510,-0.0313,0.9938,0.996
1.517000,-0.0545,-0.0302,0.9926,0.995
1.521000,-0.0557,-0.0307,0.9941,0.996
1.526000,-0.0569,-0.0316,0.9946,0.997
1.532000,-0.0584,-0.0332,0.9947,0.997
1.536000,-0.0585,-0.0339,0.9947,0.997
1.540000,-0.0591,-0.0372,0.9959,0.998
1.545000,-0.0597,-0.0412,1.0001,1.003
1.553000,-0.0606,-0.0427,0.9993,1.002
1.556000,-0.0606,-0.0444,1.0024,1.005
1.562000,-0.0590,-0.0441,1.0011,1.004
1.568000,-0.0582,-0.0460,1.0013,1.004
1.572000,-0.0579,-0.0460,1.0051,1.008
1.576000,-0.0539,-0.0480,1.0036,1.006
1.581000,-0.0532,-0.0474,1.0023,1.005
1.588000,-0.0525,-0.0489,1.0025,1.005
1.596000,-0.0510,-0.0484,1.0018,1.004
1.601000,-0.0487,-0.0458,1.0030,1.005
1.606000,-0.0454,-0.0472,1.0032,1.005
1.609000,-0.0460,-0.0439,1.0033,1.005
1.619000,-0.0445,-0.0427,1.0076,1.010
1.622000,-0.0445,-0.0414,1.0052,1.007
1.625000,-0.0407,-0.0385,1.0032,1.005
1.631000,-0.0409,-0.0365,1.0003,1.002
1.642000,-0.0429,-0.0370,0.9961,0.998
1.644000,-0.0434,-0.0375,0.9958,0.997
1.646000,-0.0434,-0.0357,0.9958,0.997
1.665000,-0.0434,-0.0348,0.9951,0.997
1.669000,-0.0426,-0.0357,0.9963,0.998
1.670000,-0.0414,-0.0357,0.9964,0.998
1.670000,-0.0421,-0.0355,0.9947,0.996
1.670000,-0.0436,-0.0363,0.9934,0.995
1.672000,-0.0444,-0.0358,0.9928,0.994
1.677000,-0.0467,-0.0358,0.9918,0.994
1.683000,-0.0489,-0.0356,0.9931,0.995
1.686000,-0.0532,-0.0357,0.9959,0.998
1.694000,-0.0567,-0.0359,1.0002,1.002
1.696000,-0.0582,-0.0362,1.0050,1.007
1.702000,-0.0597,-0.0357,1.0068,1.009
1.714000,-0.0596,-0.0368,1.0014,1.004
1.718000,-0.0591,-0.0381,0.9951,0.998
1.720000,-0.0592,-0.0385,0.9918,0.994
1.724000,-0.0590,-0.0383,0.9874,0.990
1.724000,-0.0578,-0.0405,0.9879,0.990
1.729000,-0.0543,-0.0421,0.9908,0.993
1.734000,-0.0526,-0.0419,0.9978,1.000
1.739000,-0.0513,-0.0409,1.0008,1.003
1.744000,-0.0510,-0.0420,1.0024,1.005
1.749000,-0.0488,-0.0415,1.0024,1.004
1.754000,-0.0469,-0.0422,0.9994,1.001
1.758000,-0.0455,-0.0408,0.9972,0.999
1.763000,-0.0474,-0.0391,0.9939,0.996
1.770000,-0.0453,-0.0389,0.9899,0.992
1.775000,-0.0468,-0.0375,0.9917,0.993
1.778000,-0.0447,-0.0369,0.9949,0.997
1.784000,-0.0471,-0.0333,0.9994,1.001
1.794000,-0.0483,-0.0331,1.0051,1.007
1.802000,-0.0493,-0.0364,1.0095,1.011
1.805000,-0.0542,-0.0356,1.0113,1.013
1.808000,-0.0574,-0.0345,1.0140,1.016
1.813000,-0.0584,-0.0352,1.0114,1.014
1.819000,-0.0607,-0.0369,1.0108,1.013
1.822000,-0.0620,-0.0380,1.0050,1.008
1.828000,-0.0626,-0.0382,1.0027,1.005
1.833000,-0.0642,-0.0375,0.9983,1.001
1.837000,-0.0642,-0.0387,0.9970,1.000
1.842000,-0.0618,-0.0415,0.9960,0.999
1.849000,-0.0609,-0.0415,0.9942,0.997
1.854000,-0.0586,-0.0398,0.9925,0.995
1.859000,-0.0556,-0.0410,0.9918,0.994
1.862000,-0.0547,-0.0399,0.9915,0.994
1.873000,-0.0516,-0.0379,0.9887,0.991
1.874000,-0.0498,-0.0378,0.9855,0.987
1.875000,-0.0479,-0.0393,0.9859,0.988
1.880000,-0.0456,-0.0392,0.9892,0.991
1.887000,-0.0460,-0.0376,0.9924,0.994
1.890000,-0.0465,-0.0376,0.9957,0.997
1.894000,-0.0477,-0.0378,0.9990,1.001
1.900000,-0.0495,-0.0377,1.0010,1.003
1.904000,-0.0515,-0.0369,0.9995,1.002
1.909000,-0.0524,-0.0380,0.9967,0.999
1.914000,-0.0534,-0.0382,0.9957,0.998
1.919000,-0.0543,-0.0379,0.9947,0.997
1.923000,-0.0551,-0.0364,0.9960,0.998
1.928000,-0.0565,-0.0362,0.9972,0.999
1.934000,-0.0561,-0.0388,1.0024,1.005
1.939000,-0.0563,-0.0387,1.0013,1.004
1.943000,-0.0538,-0.0400,1.0016,1.004
1.948000,-0.0548,-0.0399,1.0010,1.003
1.954000,-0.0529,-0.0384,0.9981,1.000
1.958000,-0.0497,-0.0347,0.9949,0.997
1.963000,-0.0497,-0.0356,0.9925,0.994
1.968000,-0.0491,-0.0375,0.9927,0.995
1.972000,-0.0455,-0.0377,0.9928,0.995
1.977000,-0.0425,-0.0343,0.9954,0.997
1.988000,-0.0415,-0.0340,0.9977,0.999
1.992000,-0.0403,-0.0337,0.9997,1.001
1.997000,-0.0403,-0.0325,1.0033,1.005
2.006000,-0.0414,-0.0318,1.0037,1.005
2.008000,-0.0407,-0.0315,1.0033,1.005
2.014000,-0.0429,-0.0334,1.0023,1.004
2.026000,-0.0478,-0.0344,0.9969,0.999
2.027000,-0.0520,-0.0351,0.9949,0.997
2.027000,-0.0548,-0.0353,0.9908,0.993
2.032000,-0.0580,-0.0348,0.9884,0.991
2.038000,-0.0613,-0.0361,0.9879,0.990
2.040000,-0.0620,-0.0368,0.9933,0.996
2.045000,-0.0595,-0.0362,0.9989,1.001
2.051000,-0.0595,-0.0341,1.0038,1.006
2.056000,-0.0588,-0.0332,1.0102,1.012
2.060000,-0.0576,-0.0325,1.0161,1.018
2.069000,-0.0564,-0.0313,1.0191,1.021
2.070000,-0.0549,-0.0315,1.0168,1.019
2.074000,-0.0540,-0.0323,1.0097,1.012
2.079000,-0.0512,-0.0307,0.9998,1.002
2.084000,-0.0490,-0.0301,0.9928,0.994
2.089000,-0.0471,-0.0307,0.9875,0.989
2.093000,-0.0454,-0.0302,0.9793,0.981
2.099000,-0.0452,-0.0304,0.9733,0.975
2.103000,-0.0444,-0.0300,0.9670,0.968
2.108000,-0.0402,-0.0293,0.9643,0.966
2.113000,-0.0360,-0.0283,0.9674,0.968
2.118000,-0.0304,-0.0297,0.9667,0.968
2.123000,-0.0265,-0.0295,0.9618,0.963
2.128000,-0.0258,-0.0289,0.9570,0.958
2.136000,-0.0253,-0.0276,0.9570,0.958
2.138000,-0.0257,-0.0268,0.9634,0.964
2.143000,-0.0284,-0.0267,0.9767,0.977
2.147000,-0.0307,-0.0273,0.9870,0.988
2.153000,-0.0359,-0.0295,0.9971,0.998
2.157000,-0.0418,-0.0294,1.0047,1.006
2.163000,-0.0496,-0.0305,1.0109,1.013
2.169000,-0.0553,-0.0306,1.0185,1.020
2.172000,-0.0627,-0.0306,1.0201,1.022
2.177000,-0.0673,-0.0298,1.0170,1.020
2.187000,-0.0688,-0.0306,1.0133,1.016
2.191000,-0.0689,-0.0308,1.0122,1.015
2.196000,-0.0704,-0.0310,1.0154,1.018
2.202000,-0.0643,-0.0296,1.0177,1.020
2.206000,-0.0650,-0.0300,1.0233,1.026
2.210000,-0.0615,-0.0312,1.0261,1.028
2.217000,-0.0597,-0.0319,1.0205,1.023
2.220000,-0.0566,-0.0313,1.0182,1.020
2.225000,-0.0563,-0.0318,1.0151,1.017
2.231000,-0.0552,-0.0318,1.0094,1.011
2.237000,-0.0522,-0.0342,1.0059,1.008
2.241000,-0.0508,-0.0338,1.0028,1.005
2.246000,-0.0477,-0.0338,1.0025,1.004
2.252000,-0.0468,-0.0351,1.0046,1.006
2.258000,-0.0462,-0.0358,1.0077,1.009
2.261000,-0.0445,-0.0356,1.0104,1.012
2.275000,-0.0427,-0.0349,1.0116,1.013
2.277000,-0.0429,-0.0367,1.0113,1.013
2.278000,-0.0432,-0.0378,1.0124,1.014
2.279000,-0.0429,-0.0383,1.0122,1.014
2.298000,-0.0427,-0.0386,1.0120,1.014
2.299000,-0.0432,-0.0380,1.0111,1.013
2.299000,-0.0426,-0.0363,1.0082,1.010
2.300000,-0.0427,-0.0347,1.0035,1.005
2.303000,-0.0446,-0.0356,0.9981,1.000
2.308000,-0.0443,-0.0347,0.9943,0.996
2.312000,-0.0432,-0.0323,0.9939,0.995
2.318000,-0.0441,-0.0314,0.9944,0.996
2.322000,-0.0448,-0.0306,0.9971,0.999
2.327000,-0.0456,-0.0285,0.9978,0.999
2.332000,-0.0446,-0.0262,0.9971,0.998
2.338000,-0.0434,-0.0220,0.9940,0.995
2.342000,-0.0406,-0.0195,0.9897,0.991
2.346000,-0.0404,-0.0166,0.9878,0.989
2.351000,-0.0411,-0.0134,0.9857,0.987
2.356000,-0.0404,-0.0139,0.9844,0.985
2.361000,-0.0394,-0.0095,0.9833,0.984
2.367000,-0.0363,-0.0075,0.9844,0.985
2.370000,-0.0332,-0.0081,0.9895,0.990
2.375000,-0.0322,-0.0088,0.9923,0.993
2.385000,-0.0304,-0.0076,0.9938,0.994
2.390000,-0.0281,-0.0086,0.9976,0.998
2.395000,-0.0238,-0.0077,1.0006,1.001
2.406000,-0.0222,-0.0085,1.0008,1.001
2.408000,-0.0225,-0.0098,1.0022,1.003
2.412000,-0.0247,-0.0098,0.9998,1.000
2.415000,-0.0260,-0.0096,0.9974,0.998
2.420000,-0.0241,-0.0110,0.9948,0.995
2.424000,-0.0241,-0.0110,0.9931,0.993
2.429000,-0.0245,-0.0112,0.9927,0.993
2.435000,-0.0274,-0.0117,0.9947,0.995
2.439000,-0.0321,-0.0116,0.9994,1.000
2.443000,-0.0336,-0.0106,1.0014,1.002
2.447000,-0.0376,-0.0113,1.0010,1.002
2.453000,-0.0419,-0.0106,1.0037,1.005
2.457000,-0.0435,-0.0112,1.0093,1.010
2.462000,-0.0438,-0.0117,1.0139,1.015
2.469000,-0.0450,-0.0119,1.0163,1.017
2.473000,-0.0471,-0.0107,1.0168,1.018
2.478000,-0.0499,-0.0107,1.0144,1.016
2.482000,-0.0505,-0.0113,1.0116,1.013
2.489000,-0.0506,-0.0105,1.0095,1.011
2.492000,-0.0506,-0.0113,1.0104,1.012
2.497000,-0.0496,-0.0129,1.0112,1.012
2.502000,-0.0484,-0.0138,1.0108,1.012
2.508000,-0.0481,-0.0146,1.0084,1.010
2.512000,-0.0477,-0.0154,1.0069,1.008
2.525000,-0.0450,-0.0164,1.0035,1.005
2.527000,-0.0459,-0.0147,0.9980,0.999
2.528000,-0.0450,-0.0134,0.9893,0.990
2.531000,-0.0429,-0.0117,0.9848,0.986
2.536000,-0.0405,-0.0103,0.9864,0.987
2.540000,-0.0392,-0.0083,0.9881,0.989
2.545000,-0.0370,-0.0097,0.9934,0.994
2.551000,-0.0387,-0.0092,0.9989,1.000
2.555000,-0.0412,-0.0093,1.0051,1.006
2.559000,-0.0410,-0.0075,1.0071,1.008
2.564000,-0.0398,-0.0039,1.0125,1.013
2.569000,-0.0405,-0.0023,1.0140,1.015
2.574000,-0.0373,-0.0035,1.0096,1.010
2.583000,-0.0394,-0.0005,1.0068,1.008
2.589000,-0.0359,0.0018,1.0005,1.001
2.593000,-0.0360,0.0008,0.9978,0.998
2.598000,-0.0317,0.0020,0.9935,0.994
2.603000,-0.0314,0.0032,0.9906,0.991
2.609000,-0.0328,0.0033,0.9871,0.988
2.614000,-0.0330,0.0013,0.9855,0.986
2.619000,-0.0308,-0.0007,0.9867,0.987
2.623000,-0.0347,0.0024,0.9860,0.987
2.629000,-0.0349,0.0019,0.9879,0.989
2.635000,-0.0365,0.0012,0.9906,0.991
2.639000,-0.0347,0.0032,0.9903,0.991
2.643000,-0.0345,0.0033,0.9919,0.992
2.647000,-0.0328,0.0049,0.9924,0.993
2.652000,-0.0312,0.0070,0.9917,0.992
2.657000,-0.0274,0.0090,0.9912,0.992
2.661000,-0.0248,0.0103,0.9913,0.992
2.671000,-0.0219,0.0101,0.9945,0.995
2.673000,-0.0201,0.0106,0.9989,0.999
2.677000,-0.0194,0.0128,1.0034,1.004
2.681000,-0.0184,0.0146,1.0037,1.004
